lkd-id,skos:historyNote,lkd rdfs:label-fi,lkd rdfs:label-sv,lkd rdfs:domain,lkd rdfs:range,skos:note - kommentti,rdf:type,rdfs:subClassOf,rdfs:subPropertyOf,KBV ID,mapping LKD to BF,bibframe-id,bf-label-fi,bf-label-sv,BF Domain,BF Range,domain  (T|E),mapping LKD to RDA,RDA-id,rdfs:domain,RDA domain,RDA-label-fi,suppea taso,laajalla taso,Pakollisuuden ehdollisuus,skos:note,UWL mapping
lkd:aapFamily,lkd-v0.1: not included,suvun auktorisoitu hakutieto,auktoriserad sökingång för släkt,lkd:Family,rdfs:Literal,,owl:DatatypeProperty,,bflc:aap,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bflc/aap,auktorisoitu hakutieto,auktoriserad sökingång,bf:Family,bf:VariantTitle,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50409,"rdac:C10002",Toimija,suvun auktorisoitu hakutieto,S,L,,RDA:n auktorisoidut hakutiedot eivät mappaudu mihinkään BF-ominaisuuteen,
lkd:aapItem,lkd-v0.1: new entity,kappaleen auktorisoitu hakutieto,auktoriserad sökingång för eksemplar,lkd:Item,rdfs:Literal,,owl:DatatypeProperty,,bflc:aap,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bflc/aap,auktorisoitu hakutieto,auktoriserad sökingång,bf:Item,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/i/P40083,rdac:C10003,Kappale,kappaleen auktorisoitu hakutieto,S,L,Ei pakollinen MARC21-kuvailussa,RDA:n auktorisoidut hakutiedot eivät mappaudu mihinkään BF-ominaisuuteen - kts bflc:aac,
lkd:aapOfExpression,lkd-v0.1: new entity,ekspression auktorisoitu hakutieto,auktoriserad sökingång för ekspression,lkd:Expression,rdfs:Literal,,owl:DatatypeProperty,,bflc:aap,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bflc/aap,auktorisoitu hakutieto,auktoriserad sökingång,bf:Work,bf:VariantTitle,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20313,rdac:C10006,Ekspressio,ekspression auktorisoitu hakutieto,S,L,,RDA:n auktorisoidut hakutiedot eivät mappaudu mihinkään BF-ominaisuuteen -- kts bflc:aap,
lkd:aapOfManifestation,lkd-v0.1: new entity,manifestaation auktorisoitu hakutieto,auktoriserad sökingång för manifestation,lkd:Manifestation,rdfs:Literal,,owl:DatatypeProperty,,bflc:aap,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bflc/aap,auktorisoitu hakutieto,auktoriserad sökingång,bf:Instance,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30294,rdac:C10007,Manifestaatio,manifestaation auktorisoitu hakutieto,S,L,Ei pakollinen MARC21-kuvailussa,,
lkd:aapOfWork,lkd-v0.1: new entity,teoksen auktorisoitu hakutieto,auktoriserad sökingång för verk,lkd:Work,rdfs:Literal,,owl:DatatypeProperty,,bflc:aap,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bflc/aap,auktorisoitu hakutieto,auktoriserad sökingång,bf:Work,bf:Title,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10331,rdac:C10001,Teos,teoksen auktorisoitu hakutieto,S,L,,,
lkd:aapOrganiztion,lkd-v0.1: not included,yhteisön auktorisoitu hakutieto,auktoriserad sökingång för organisation,lkd:Organization,rdfs:Literal,,owl:DatatypeProperty,,bflc:aap,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bflc/aap,auktorisoitu hakutieto,auktoriserad sökingång,bf:Organization,bf:VariantTitle,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50407,"rdac:C10002",Toimija,yhteisön auktorisoitu hakutieto,S,L,,RDA:n auktorisoidut hakutiedot eivät mappaudu mihinkään BF-ominaisuuteen,
lkd:aapPerson,lkd-v0.1: not included,henkilön auktorisoitu hakutieto,auktoriserad sökingång för person,lkd:Person,rdfs:Literal,,owl:DatatypeProperty,,bflc:aap,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bflc/aap,auktorisoitu hakutieto,auktoriserad sökingång,bf:Person,bf:VariantTitle,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50411,"rdac:C10002",Toimija,henkilön auktorisoitu hakutieto,S,L,,RDA:n auktorisoidut hakutiedot eivät mappaudu mihinkään BF-ominaisuuteen,
lkd:aapTemporal,lkd-v0.1: not included,ajanjakson auktorisoitu hakutieto,auktoriserad sökingång för tidsperiod,"[ lkd:Chronology , lkd:Temporal ]",rdfs:Literal,,owl:DatatypeProperty,,bflc:aap,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bflc/aap,auktorisoitu hakutieto,auktoriserad sökingång,bf:Chronology,bf:VariantTitle,,skos:exactMatch,http://rdaregistry.info/Elements/t/P70047,rdac:C10010,Ajanjakso,ajanjakson auktorisoitu hakutieto,S,L,,Ajanjakson ominaisuudet eivät kuulu BF-tietomalliin;  http://id.loc.gov/ontologies/bibframe/Chronology - ei ole propertyjä,
lkd:aapVariantTemporal,lkd-v0.1: not included,ajanjakson varianttihakutieto,variantsökingång för tidsperiod,"[ lkd:Chronology , lkd:Temporal ]",rdfs:Literal,,owl:DatatypeProperty,,bflc:aap,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bflc/aap,auktorisoitu hakutieto,titel,bf:Chronology,bf:VariantTitle,,skos:exactMatch,http://rdaregistry.info/Elements/t/P70048,rdac:C10010,Ajanjakso,ajanjakson varianttihakutieto,,L,,Ajanjakson ominaisuudet eivät kuulu BF-tietomalliin ; http://id.loc.gov/ontologies/bibframe/Chronology - ei ole propertyjä,
lkd:AbbreviatedTitle,lkd-v0.1: included BF entity,lyhennetty nimeke,förkortad titel,,,,owl:Class,lkd:VariantTitle,,https://id.kb.se/vocab/AbbreviatedTitle,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/AbbreviatedTitle,Lyhennetty nimeke,Förkortad titel,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10012,,Luokka,Nomen,,,,,
lkd:AccessPolicy,lkd-v0.1: included BF entity,pääsyrajoitus,villkor för tillgång,,,,owl:Class,lkd:usageAndAccessPolicy,,https://id.kb.se/vocab/AccessPolicy,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/AccessPolicy,pääsyrajoitus,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,tämä luokka saa sitten instansseja metatietsanastosta kohdasta  http://urn.fi/URN:NBN:fi:au:mts:m600 Aineiston saatavuuden rajoitukset (manifestaatio) ,
lkd:AdminMetadata,lkd-v0.1: included BF entity,hallinnolliset metatiedot,administrativ metadata,,,,owl:Class,,,https://id.kb.se/vocab/adminMetadata,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/AdminMetadata,Hallinnolliset metatiedot,Administrativ metadata,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10001,,Luokka,Teos,,,,,
lkd:Agent,lkd-v0.1: included BF entity,toimija,agent,,,subPropertyOf kbv:object,owl:Class,,,https://id.kb.se/vocab/Agent,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Agent,Toimija,Agent,,,,skos:exactMatch,http://rdaregistry.info/Elements/c/C10002,,Luokka,Toimija,,,,,
lkd:agent,lkd-v0.1: included BF entity,toimija,agent,lkd:Contribution,lkd:Agent,subPropertyOf foaf:Agent,owl:ObjectProperty,,,https://id.kb.se/vocab/agent,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/agent,liittyvä toimija,agent,,,,skos:exactMatch,http://rdaregistry.info/Elements/w/object/P10311,,Ekspressio,teokseen liittyvä toimija,,,,,
lkd:Aggregate,lkd-v0.1: new entity,aggregaatti,aggregat,,,subClassOf rdac:C10001,owl:Class,bf:Work,,https://id.kb.se/vocab/Aggregate,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/Collection,Kokoelma,Samling,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10001,,Luokka,Teos,,,,,
lkd:aggregates,lkd-v0.1: new entity,aggregoi expression,förenar expression,lkd:Aggregate,lkd:Expression,,owl:ObjectProperty,,bf:relatedTo,#N/A,skos:closeMatch,"http://id.loc.gov/ontologies/bibframe/hasPart",sisältää,har del,rdfs:Resource,rdfs:Resource,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20319,rdac:C10006,Ekspressio,aggregoi ekspression,,L,"Pakollinen, kun aggregoiva ekspressio kuvaillaan erikseen","MLS: ""lkd:aggregates"" owl:subPropertyOf bf:relatedTo, skos:exactMatch rdae:P20319",
lkd:birthDate,lkd-v0.1: not included,syntymäaika,födelsedatum,lkd:Person,rdfs:Literal,,owl:DatatypeProperty,,bf:date,https://id.kb.se/vocab/birthDate,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/date,päiväys,datum,bf:Person,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50121,"rdac:C10002",Toimija,syntymäaika,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:Capture,lkd-v0.1: included BF entity,taltiointi,inspelning,,,"subClassOf rdac:C10007, rdfs:Resource",owl:Class,,,https://id.kb.se/vocab/Capture,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Capture,Taltiointi,Inspelning,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10007,,Luokka,Manifestation,,,,,
lkd:capture,lkd-v0.1: included BF entity,tallennustiedot,inspelning,lkd:Manifestation,lkd:Capture,,owl:ObjectProperty,,,https://id.kb.se/vocab/capture,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/capture,tallenne,inspelning,bf:Work,bf:Capture,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20217,rdac:C10006,Ekspressio,tallennustiedot,,L,Pakollinen musiikkiaineistossa,,
lkd:carrier,lkd-v0.1: included BF entity,tallennetyyppi,bärartyp,lkd:Manifestation,rdfs:Resource,,owl:ObjectProperty,,,https://id.kb.se/vocab/carrierType,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/carrier,tallennetyyppi,bärartyp,bf:Instance,rdfs:Resource,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30001,rdac:C10007,Manifestaatio,tallennetyyppi,S,L,,http://rdaregistry.info/termList/RDACarrierType,
lkd:Cartographic,lkd-v0.1: included BF entity,kartografinen tieto,kartografisk information,,,,owl:Class,lkd:Work,,https://id.kb.se/vocab/Cartography,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Cartographic,Kartografinen tieto,Kartografisk information,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,,
lkd:cartographicAttributes,lkd-v0.1: included BF entity,kartografinen data,kartografiska data,"[ lkd:Work, lkd:Manifestation ]",lkd:Cartographic,,owl:ObjectProperty,,,https://id.kb.se/vocab/cartographicAttributes,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/cartographicAttributes,kartografinen data,kartografiska data,bf:Work; bf:Instance,bf:Cartographic,T,skos:closeMatch,http://rdaregistry.info/Elements/w/P10024,rdac:C10001,Teos,kartografisen sisällön koordinaatit,,,,,
lkd:categoryOfFamily,lkd-v0.1: not included,suvun kategoria,släktens kategori,lkd:Family,lkd:Classification,subPropertOf http://schema.org/hasCategoryCode,owl:ObjectProperty,,,https://id.kb.se/vocab/classification,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/classification,luokka,klassifikation,bf:Family,bf:Classification,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50051,"rdac:C10002",Toimija,suvun kategoria,S,L,,"MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin (bf  ""ignored"")",
lkd:categoryOfGovernment,lkd-v0.1: not included,julkisyhteisön kategoria,offentliga enhetens kategori,lkd:Organization,lkd:Classification,subPropertOf http://schema.org/hasCategoryCode,owl:ObjectProperty,,,https://id.kb.se/vocab/classification,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/classification,luokka,klassifikation,bf:Organization,bf:Classification,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50238,"rdac:C10002",Toimija,julkishallinnollisen yhteisön kategoria,S,L,,"MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin (bf  ""ignored"")",
lkd:categoryOfOrganization,lkd-v0.1: not included,yhteisön kategoria,organisatinens kategori,lkd:Organization,lkd:Classification,subPropertOf http://schema.org/hasCategoryCode,owl:ObjectProperty,,,https://id.kb.se/vocab/classification,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/classification,luokka,klassifikation,bf:Organization,bf:Classification,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50237,"rdac:C10002",Toimija,yhteisön kategoria,S,L,,"MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin (bf  ""ignored"")",
lkd:Chronology,lkd-v0.1: included BF entity,kronologia,kronologi,,,subClassOf rdac:C10010,owl:Class,bf:EnumerationAndChronology,,https://id.kb.se/vocab/Chronology,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Chronology,Kronologia,Kronologi,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10010,,Luokka,Ajanjakso,,,,,
lkd:Classification,lkd-v0.1: included BF entity,luokitus,klassifikation,,,,owl:Class,,,https://id.kb.se/vocab/Classification,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Classification,Luokitus,Klassifikation,,,T,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,S,L,,,
lkd:classification,lkd-v0.1: included BF entity,luokitus,klassifikation,"[ lkd:Work , lkd:Manifestation , lkd:Item ]",lkd:Classification,subPropertyOf http://schema.org/hasCategoryCodee,owl:ObjectProperty,,,https://id.kb.se/vocab/classificationn,skos:exactMatch,"http://id.loc.gov/ontologies/bibframe/classification",luokitus,klassifikation,,,,skos:closeMatch,http://rdaregistry.info/Elements/w/P10256,rdac:C10001,Teos,aihe,,,,,
lkd:ClassificationYkl,lkd-v0.1: not included,YKL-luokitus,KAB-klassifikationen,,,,owl:Class,lkd:Classification,,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/Classification,Luokitus,Klassifikation,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,,
lkd:ClassificationYklFiction,lkd-v0.1: not included,YKL fiktiivinen lisäluokitus,KAB tilläggsklass för fiktivt material,,,,owl:Class,lkd:Classification,,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/Classification,Luokitus,Klassifikation,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,,
lkd:Collection,lkd-v0.1: included BF entity,kokoelma,samling,,,"subClassOf kbv:Aggregate , rdac:C10001",owl:Class,bf:Work,,https://id.kb.se/vocab/Collection,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Collection,Kokoelma,Samling,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10001,,Luokka,Teos,,,,,
lkd:CollectiveTitle,lkd-v0.1: included BF entity,kokoava nimeke,samlingstitel,,,,owl:Class,lkd:VariantTitle,,https://id.kb.se/vocab/CollectiveTitle,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/CollectiveTitle,Kokoava nimeke,Samlingstitel,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10012,,Luokka,Nomen,,,,,
lkd:content,lkd-v0.1: included BF entity,sisältötyyppi,innehållstyp,,rdfs:Resource,,owl:ObjectProperty,,,https://id.kb.se/vocab/content,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/content,sisältötyyppi,Innehållstyp,bf:Work,rdfs:Literal,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20001,rdac:C10006,Ekspressio,sisältötyyppi,S,L,,myös bf:Content - http://rdaregistry.info/termList/RDAContentType,
lkd:Contribution,lkd-v0.1: included BF entity,kontribuutio,medverkan,,,"subClassOf kbv:QualifiedRole ,rdac:C10002",owl:Class,,,https://id.kb.se/vocab/Contribution,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Contribution,Kontribuutio,Medverkan,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10002,,Luokka,Toimija,,,,,
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,medverkan och funktion,lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,,skos:broadMatch,http://rdaregistry.info/Elements/e/P20301,rdac:C10006,Ekspressio,ekspressioon liittyvä toimija,,,,,
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,medverkan och funktion,lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20338,rdac:C10006,Ekspressio,toimittaja (henkilö),,L,,"rdau:P60621 ""is editor of"" ;  esimerkki https://www.loc.gov/bibframe/docs/pdf/bf2-roles-march2017.pdf http://urn.fi/URN:NBN:fi:au:mts:m2332 ; Voiko olla suoraan bf:role - linkittyy bf:Role  instanssiin, jossa on prefLabel ja enkä skos:equalMatch johonkin sanastoon vai voisiko bf:role viitata suoraan Metatietosanastoon http://urn.fi/URN:NBN:fi:au:mts:m629  mutta bf:role  domain on bf:Contribution  -  eikä bf:Work tms.; ",
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,medverkan och funktion,lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20346,rdac:C10006,Ekspressio,kääntäjä (henkilö),,L,,"rdau:P60613 ""is translator of""  attributes http://bibfra.me/vocab/lite/contributor/; RDA ",
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20351,rdac:C10006,Ekspressio,esittäjä (henkilö),,L,,"rdau:P60615  ""is performer of""",
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20365,rdac:C10006,Ekspressio,sovittaja (henkilö),S,L,,"rdau:P60379  ""has arranger of music""",
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20456,rdac:C10006,Ekspressio,toimittaja (yhteisö),,L,,,
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20464,rdac:C10006,Ekspressio,kääntäjä (yhteisö),,L,,,
