lkd-id,skos:historyNote,lkd rdfs:label-fi,lkd rdfs:label-sv,lkd rdfs:domain,lkd rdfs:range,skos:note - kommentti,rdf:type,rdfs:subClassOf,rdfs:subPropertyOf,KBV ID,mapping LKD to BF,bibframe-id,bf-label-fi,bf-label-sv,BF Domain,BF Range,domain  (T|E),mapping LKD to RDA,RDA-id,rdfs:domain,RDA domain,RDA-label-fi,suppea taso,laajalla taso,Pakollisuuden ehdollisuus,skos:note,UWL mapping
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20469,rdac:C10006,Ekspressio,esittäjä (yhteisö),,L,,,
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20483,rdac:C10006,Ekspressio,sovittaja (yhteisö),S,L,,,
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20515,rdac:C10006,Ekspressio,toimittaja (suku),,L,,,
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20523,rdac:C10006,Ekspressio,kääntäjä (suku),,L,,,
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20528,rdac:C10006,Ekspressio,esittäjä (suku),,L,,,
lkd:contributionOfExpression,lkd-v0.1: new entity,ekspressioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Expression,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m153 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,E,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20542,rdac:C10006,Ekspressio,sovittaja (suku),S,L,,,
lkd:contributionOfItem,lkd-v0.1: not included,kappaleeseen liittyvä toimija ja rooli,exemplars relationer till aktör or roll,lkd:Item,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m1157 ]]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution > bf:role > bf:Role,,skos:narrowMatch,,rdac:C10003,Kappale,eri rooleja,,,,kappaleen suhteet toimijaan versioon 0.2,
lkd:contributionOfManifestation,lkd-v0.1: new entity,manifestaatioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Manifestation,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m491 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Instance,bf:Contribution > bf:role > bf:Role,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30343,rdac:C10007,Manifestaatio,stillkuvaan osallinen henkilö,,L,"Kuvittaja on pakollinen silloin, kun kuvitus on keskeinen, mutta ei ainoa aggregaatin sisältö",bf:Person,
lkd:contributionOfManifestation,lkd-v0.1: new entity,manifestaatioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Manifestation,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m491 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Instance,bf:Publisher,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30362,rdac:C10007,Manifestaatio,kustantaja (henkilö),,L,"Pakollinen kansallisbibliografisessa kuvailussa, kun kyseessä on sellainen toimija, jonka pääasiallinen tehtävä ei ole kustantaminen (esim. erilaiset yhdistykset ja seurat)",bf:Person,
lkd:contributionOfManifestation,lkd-v0.1: new entity,manifestaatioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Manifestation,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m491 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Instance,bf:Contribution > bf:role > bf:Role,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30401,rdac:C10007,Manifestaatio,stillkuvaan osallinen yhteisö,,L,"Kuvittaja on pakollinen silloin, kun kuvitus on keskeinen, mutta ei ainoa aggregaatin sisältö",bf:Organization,
lkd:contributionOfManifestation,lkd-v0.1: new entity,manifestaatioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Manifestation,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m491 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Instance,bf:Publisher,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30420,rdac:C10007,Manifestaatio,kustantaja (yhteisö),,L,"Pakollinen kansallisbibliografisessa kuvailussa, kun kyseessä on sellainen toimija, jonka pääasiallinen tehtävä ei ole kustantaminen (esim. erilaiset yhdistykset ja seurat)",bf:Organization,
lkd:contributionOfManifestation,lkd-v0.1: new entity,manifestaatioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Manifestation,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m491 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Instance,bf:Contribution > bf:role > bf:Role,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30430,rdac:C10007,Manifestaatio,stillkuvaan osallinen suku,,L,"Kuvittaja on pakollinen silloin, kun kuvitus on keskeinen, mutta ei ainoa aggregaatin sisältö",bf:Family,
lkd:contributionOfManifestation,lkd-v0.1: new entity,manifestaatioon liittyvä toimija ja rooli,"medverkan och funktion",lkd:Manifestation,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m491 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Instance,bf:Publisher,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30449,rdac:C10007,Manifestaatio,kustantaja (suku),,L,"Pakollinen kansallisbibliografisessa kuvailussa, kun kyseessä on sellainen toimija, jonka pääasiallinen tehtävä ei ole kustantaminen (esim. erilaiset yhdistykset ja seurat)",bf:Family,
lkd:contributionOfWork,lkd-v0.1: new entity,teokseen liittyvä toimija ja rooli,"medverkan och funktion",lkd:Work,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m34 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution,T,skos:narrowMatch,http://rdaregistry.info/Elements/w/P10437,rdac:C10001,Teos,teoksen tekijä (henkilö),S,L,,"kts myös bf:role (D: Contribution, R:Role)",
lkd:contributionOfWork,lkd-v0.1: new entity,teokseen liittyvä toimija ja rooli,"medverkan och funktion",lkd:Work,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m34 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution,T,skos:narrowMatch,http://rdaregistry.info/Elements/w/P10531,rdac:C10001,Teos,teoksen tekijä (yhteisö),S,L,,"kts myös bf:role (D: Contribution, R:Role)",
lkd:contributionOfWork,lkd-v0.1: new entity,teokseen liittyvä toimija ja rooli,"medverkan och funktion",lkd:Work,lkd:Contribution,"[ lkd:agent [ a lkd:Person , lkd:Family, lkd:Organization ] ; lkd:role [ mts:m34 ] ]",owl:ObjectProperty,,bf:contribution,https://id.kb.se/vocab/contribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/contribution,osallistuminen ja rooli,"medverkan och funktion",bf:Work,bf:Contribution,T,skos:narrowMatch,http://rdaregistry.info/Elements/w/P10578,rdac:C10001,Teos,teoksen tekijä (suku),S,L,,"kts myös bf:role (D: Contribution, R:Role)",
lkd:coordinates,lkd-v0.1: included BF entity,koordinaatit,koordinater,lkd:Cartographic,rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/coordinates,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/coordinates,koordinaatit,koordinater,bf:Cartographic,rdfs:Literal,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10081,rdac:C10001,Teos,pituus- ja leveysasteet,,L,"Pakollinen, kun tieto on helposti saatavilla",longitud och latitud,
lkd:copyrightDate,lkd-v0.1: included BF entity,tekijänoikeusvuosi,copyrightdatum,lkd:Manifestation,rdfs:Literal,,owl:DatatypeProperty,,lkd:date,https://id.kb.se/vocab/copyrightDate,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/copyrightDate,tekijänoikeusvuosi,Copyrightdatum,bf:Instance,rdfs:Literal,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30007,rdac:C10007,Manifestaatio,copyright-vuosi,S,L,"Pakollinen, jos copyright-vuosi poikkeaa julkaisuajasta tai arvioidusta julkaisuajasta",,
lkd:country,lkd-v0.1: not included,maa,land,"[ rdfs:Resource , lkd:Item ,  lkd:ProvisionActivity ]","[ rdfs:Resource, lkd:Country ]",,owl:ObjectProperty,,bf:place,https://id.kb.se/vocab/country,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/place,paikka,plats,bf:Person,bf:Place,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50097,"rdac:C10002",Toimija,henkilöön liittyvä maa,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:Country,lkd-v0.1: not included,maa,land,,,,owl:Class,lkd:Place,,https://id.kb.se/vocab/Country,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/place,paikka,plats,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10009,,Luokka,Paikka,,,,,
lkd:date,lkd-v0.1: included BF entity,päiväys,datum,rdfs:Resource,rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/date,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/date,päiväys,datum,rdfs:Resource,rdfs:Literal,,skos:broadMatch,http://rdaregistry.info/Elements/x/P00011,rdac:C10013,Entiteetti,RDA-entiteettiin liittyvä ajanjakso,,,,,
lkd:dateOfCapture,lkd-v0.1: new entity,tallennusajankohta,datum för inspelning,lkd:Expression,rdfs:Resource,,owl:ObjectProperty,,lkd:capture,https://id.kb.se/vocab/capture,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/capture,tallenne,inspelning,bf:Work,bf:Capture,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20004,rdac:C10006,Ekspressio,tallennusajankohta,,L,Pakollinen musiikkiaineistossa,,
lkd:deathDate,lkd-v0.1: not included,kuolinaika,dödsdatum,lkd:Person,rdfs:Literal,,owl:DatatypeProperty,,bf:date,https://id.kb.se/vocab/deathDate,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/date,päiväys,datum,bf:Person,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50120,"rdac:C10002",Toimija,kuolinaika,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:derivedFrom,lkd-v0.1: included BF entity,kuvailun lähde,metadatakälla,lkd:AdminMetadata,rdfs:Resource,,owl:ObjectProperty,,,https://id.kb.se/vocab/derivedFrom,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/derivedFrom,käytetty lähde,Metadatakälla,bf:AdminMetadata,rdfs:Resource,T,skos:closeMatch,http://rdaregistry.info/Elements/w/P10404,rdac:C10001,Teos,merkintälähde,,L,"Pakollinen vain sarjamaisessa teoksessa, kun merkintälähde ei ole nimiösivu, liikkuvaa kuvaa sisältävässä aineistossa, äänikirjoissa ja verkkoaineistoissa",M-LS: voisi määritellä alaominaisuudeksi BF-ominaisuudelle adminMetadata ; Arvot: http://rdaregistry.info/termList/RDARecordingSources,
lkd:dissertation,lkd-v0.1: included BF entity,tieto väitöskirjasta,anmärkning om akademisk avhandling,"[ lkd:Work, lkd:Manifestation ]",lkd:Dissertation,,owl:ObjectProperty,,,https://id.kb.se/vocab/dissertation,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/dissertation,väitöskirja,Anmärkning om akademisk avhandling,bf:Work;bf:Instance,bf:Dissertation,,skos:exactMatch,http://rdaregistry.info/Elements/w/P10209,,Teos,tieto väitöskirjasta tai muusta akateemisesta opinnäytteestä,,,,,
lkd:Dissertation,lkd-v0.1: included BF entity,väitöskirja,akademisk avhandling,,,,owl:Class,,,https://id.kb.se/vocab/Dissertation,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Dissertation,väitöskirjan tiedot,Anmärkning om akademisk avhandling,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10001,,Luokka,Teos,,,,,
lkd:Distribution,lkd-v0.1: included BF entity,jakaja,distribution,,,subClassOf rdac:C10002,owl:Class,bf:ProvisionActivity,,https://id.kb.se/vocab/Distribution,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Distribution,Jakaja,Distribution,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10002,,Luokka,Toimija,,,,,
lkd:distribution,lkd-v0.1: included KBV entity,jakaja,distribution,lkd:Manifestation,lkd:Distribution,,owl:ObjectProperty,,lkd:provisionActivity,https://id.kb.se/vocab/distribution,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/provisionActivity,tuotantomerkintö,"produktion, utgivning, distribution och/eller tillverkning",bf:Instance,bf:Distribution,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30173,rdac:C10007,Manifestaatio,jakelijan nimi,S,L,Pakollinen vain videotallenteissa ,"MLS: täytyy miettiä. UWL ratkaisu ""vähän outo"" -- kts. http://id.loc.gov/ontologies/bflc/distributionStatement   range: rdfs:Literal",
lkd:duration,lkd-v0.1: included BF entity,kesto,speltid,,rdfs:Literal,subPropertyOf schema:StructuredValue . dcterms:SizeOrDuration,owl:DatatypeProperty,,,https://id.kb.se/vocab/duration,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/duration,kesto,Speltid,bf:Work,rdfs:Literal,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20219,rdac:C10006,Ekspressio,kesto,,L,Pakollinen musiikissa ja liikkuvassa kuvassa,,
lkd:editionStatement,lkd-v0.1: not included,painosmerkintö,upplageuppgift,lkd:Manifestation,rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/editionStatement,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/editionStatement,painosmerkintö,upplageuppgift,bf:Instnace,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30121,rdac:C10007,Manifestaatio,painokseen liittyvä vastuullisuusmerkintö,,,ei pakollinen,otin muutaman U.Washingtonin mappauksen tähän malliksi.,editionStatement
lkd:editionStatement,lkd-v0.1: included BF entity,painosmerkintö,upplageuppgift,lkd:Manifestation,rdfs:Literal,,owl:DatatypeProperty,,bf:editionStatement,https://id.kb.se/vocab/editionStatement,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/editionStatement,painosmerkintö,upplageuppgift,bf:Instance,bf:Instance,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30133,rdac:C10007,Manifestaatio,painosmäärite,S,L,Muuttumattoman lisäpainoksen painosmäärite on pakollinen vain laajan tason kuvailussa,,editionStatement
lkd:editionStatementOfRevision,lkd-v0.1: included BF entity,uudistetun painoksen painosmerkintö,upplageuppgift,lkd:Manifestation,rdfs:Literal,,owl:DatatypeProperty,,bf:editionStatement,https://id.kb.se/vocab/editionStatement,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/editionStatement,painosmerkintö,upplageuppgift,bf:Instance,bf:Instance,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30132,rdac:C10007,Manifestaatio,nimetyn uudistetun painoksen määrite,S,L,,,
lkd:Enumeration,lkd-v0.1: included BF entity,numerointi,numrering,,,,owl:Class,bf:EnumerationAndChronology,,#N/A,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Enumeration,numerointi,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10012,,Luokka,Nomen,,,,,
lkd:enumerationAndChronology,lkd-v0.1: included BF entity,numerointi,numrering,lkd:Meeting,lkd:Enumeration,,owl:ObjectProperty,,,https://id.kb.se/vocab/enumerationAndChronology,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/enumerationAndChronology,numerointi,#N/A,bf:Meeting,bf:Enumeration,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50019,"rdac:C10002",Toimija,konferenssin numero,S,L,,M-LS: Tämä jää pois aineiston BF-tietomallista,
lkd:establshedDate,lkd-v0.1: not included,perustamisajankohta,tid för grundande,lkd:Organization,rdfs:Literal,,owl:DatatypeProperty,,bf:date,https://id.kb.se/vocab/establishDate,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/date,päiväys,datum,bf:Organization,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50037,"rdac:C10002",Toimija,perustamisajankohta,S,L,"Pakollinen, kun sitä tarvitaan erottamaan samannimiset yhteisöt toisistaan",MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:Event,lkd-v0.1: included BF entity,tapahtuma,händelse,,,,owl:Class,,,https://id.kb.se/vocab/Event,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Event,tapahtuma,händelse,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entity,,,,"MS: eri kuin lkd:Meeting, joka on Agent - mikä sitten?",
lkd:Expression,lkd-v0.1: new entity,ekspressio,ekspression,,,,owl:Class,bf:Work ,,#N/A,skos:broadMatch,"http://id.loc.gov/ontologies/bibframe/Work",teos,verk,,,,skos:exactMatch,http://rdaregistry.info/Elements/c/C10006,,Luokka,Ekspressio,,,,,
