lkd-id,skos:historyNote,lkd rdfs:label-fi,lkd rdfs:label-sv,lkd rdfs:domain,lkd rdfs:range,skos:note - kommentti,rdf:type,rdfs:subClassOf,rdfs:subPropertyOf,KBV ID,mapping LKD to BF,bibframe-id,bf-label-fi,bf-label-sv,BF Domain,BF Range,domain  (T|E),mapping LKD to RDA,RDA-id,rdfs:domain,RDA domain,RDA-label-fi,suppea taso,laajalla taso,Pakollisuuden ehdollisuus,skos:note,UWL mapping
lkd:expressionIdentifiedBy,lkd-v0.1: new entity,ekspression tunniste,identifikator av ekspression,lkd:Expression,lkd:Identifier,,owl:ObjectProperty,,bf:identifiedBy,https://id.kb.se/vocab/identifiedBy,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/identifiedBy,tunniste,Identifikator,bf:Work,bf:Identifier,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20002,rdac:C10006,Ekspressio,ekspression tunniste,S,L,"Pakollinen, kun teos kuvaillaan erikseen, ISRC-tunnus pakollinen laajalla tasolla musiikkiaineistossa",,
lkd:expressionManifested,lkd-v0.1: new entity,manifestaatioon sisältyvä ekspressio,ekspression inom manifestationen,lkd:Expression,lkd:Manifestation,,owl:ObjectProperty,,,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/Instance,Instanssi,Instans,bf:Instance,bf:Work,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30139,rdac:C10007,Manifestaatio,manifestaatioon sisältyvä ekspressio,S,L,Kuvailevan yhteisön päätettävissä,"owl:subPropertyOf bf:instanceOf , skos:exactMatch rdam:P30139",
lkd:expressionOf,lkd-v0.1: new entity,ekspression edustama teos,uttryck av,lkd:Expression,lkd:Work,subPropertyOf http://schema.org/exampleOfWork,owl:ObjectProperty,,bf:expressionOf,https://id.kb.se/vocab/expressionOf,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/expressionOf,ekspression edustama teos,uttryck av,bf:Work,bf:Work,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20231,rdac:C10006,Ekspressio,ekspression edustama teos,S,L,"Merkitään, jos tallennusformaatti sen sallii",,
lkd:Extent,lkd-v0.1: included BF entity,laajuus,omfång,,,,owl:Class,,,https://id.kb.se/vocab/Extent ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Extent,laajuus,Omfång,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,,
lkd:extent,lkd-v0.1: included BF entity,laajuus,omfång,rdfs:Resource,lkd:Extent,,owl:ObjectProperty,,,https://id.kb.se/vocab/extent,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/extent,laajuus,Omfång,bf:Instance,bf:Extent,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30182,rdac:C10007,Manifestaatio,manifestaation laajuus,S,L,,,
lkd:Family,lkd-v0.1: included BF entity,suku,släkt,,,,owl:Class,lkd:Agent,,https://id.kb.se/vocab/Family ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Family,suku,Släkt,,,,skos:exactMatch,http://rdaregistry.info/Elements/c/C10008,,Luokka,Suku,,,,,
lkd:FamilyIdentifiedBy,lkd-v0.1: not included,suvun tunniste,identifikator av släkt,lkd:Family,lkd:Identifier,,owl:ObjectProperty,,bf:identifiedBy,https://id.kb.se/vocab/identifiedBy,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/identifiedBy,tunniste,Identifikator,bf:Family,bf:Identifier,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50052,"rdac:C10002",Toimija,suvun tunniste,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:familyName,lkd-v0.1: not included,suvun nimi,titel,lkd:Family,rdfs:Literal,,owl:DatatypeProperty,,bf:title,https://id.kb.se/vocab/name,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,bf:Family,bf:Title,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50065,"rdac:C10002",Toimija,suvun ensisijainen nimi,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:firstIssue,lkd-v0.1: included BF entity,ensimmäinen numero,numrering av seriella resurser (första),rdfs:Resource,rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/firstIssue,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/firstIssue,ensimmäinen numero,Numrering av seriella resurser (första),bf:Serial,rdfs:Literal,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30147,rdac:C10007,Manifestaatio,numerointijakson ensimmäinen numero- ja/tai kirjainmäärite,S,L,Pakollinen vain sarjamaisessa teoksessa,,
lkd:firstIssueChronology,lkd-v0.1: new entity,numerointijakson ensimmäinen aikamäärite,första kronologiska betekningen för seriella resurs,rdfs:Resource,rdfs:Literal,,owl:DatatypeProperty,,bf:firstIssue,https://id.kb.se/vocab/firstIssue,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/firstIssue,sarjan ensimmäinen numero,Numrering av seriella resurser (första),bf:Instance,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30149,rdac:C10007,Manifestaatio,numerointijakson ensimmäinen aikamäärite,S,L,Pakollinen vain sarjamaisessa teoksessa,,
lkd:fullerFormOfName,lkd-v0.1: not included,nimen täydellisempi muoto,titel,"[ lkd:Work , lkd:Manifestation ]",lkd:Title,,owl:ObjectProperty,,bf:title,https://id.kb.se/vocab/title,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,bf:Person,bf:VariantTitle,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50115,"rdac:C10002",Toimija,nimen täydellisempi muoto,S,L,"Pakollinen, kun sitä tarvitaan erottamaan samannimiset henkilöt toisistaan",MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:grantingInstitution,lkd-v0.1: included BF entity,oppiarvon myöntävä yhteisö,lärosäte som utfärdat examen,lkd:Dissertation,lkd:Organization,,owl:ObjectProperty,,,https://id.kb.se/vocab/grantingInstitution,skos:exactMatch,"http://id.loc.gov/ontologies/bibframe/grantingInstitution",oppiarvon myöntävä yhteisö,Lärosäte som utfärdat examen,bf:Dissertation,rdfs:Resource,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10006,rdac:C10001,Teos,oppiarvon myöntävä yhteisö,,L,,grantingInstitution >> Organization,
lkd:hasExpression,lkd-v0.1: included BF entity,teoksen ekspressio,har uttryck,lkd:Work,lkd:Expression,,owl:ObjectProperty,,bf:relatedTo,https://id.kb.se/vocab/hasExpression,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/hasExpression,teoksen ekspressio,har uttryck,bf:Work,lkd:Expression,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10078,rdac:C10001,Teos,teoksen ekspressio,S,L,"Merkitään, jos tallennusformaatti sen sallii",,
lkd:hasItem,lkd-v0.1: included BF entity,kappale,har bestånd,lkd:Manifestation,lkd:Item,,owl:ObjectProperty,,bf:relatedTo,https://id.kb.se/vocab/hasItem,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/hasItem,kappale,Har bestånd,bf:Instance,bf:Item,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30103,rdac:C10007,Manifestaatio,manifestaation kappale,S,L,,,
lkd:hasPart,lkd-v0.1: included BF entity,sisältää,har del,lkd:Work,lkd:Work,,owl:ObjectProperty,,bf:relatedTo,https://id.kb.se/vocab/hasPart,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/hasPart,sisältää,har del,bf:Work; bf:Instance ; bf:Item ; bf:Event ; bf:Serial,,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10147,rdac:C10001,Teos,teoksen osa,,L,Pakollinen vain sarjamaisessa teoksessa,"MUST: implement narrower elements from RDA Registry into the data model: ""lkd"":hasPartWork rdfs:subPropertyOf bf:hasPart",
lkd:hasReproduction,lkd-v0.1: included BF entity,jäljenne,reproducerad som,"[ lkd:Manifestation , lkd:Item ]",lkd:Manifestation,,owl:ObjectProperty,,bf:hasEquivalent,https://id.kb.se/vocab/hasReproduction,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/hasReproduction,jäljenne,Reproducerad som,bf:Instance,bf:Instance,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30039,rdac:C10007,Manifestaatio,manifestaation jäljenne,,L,,,
lkd:hasVariant,lkd-v0.1: not included,varianttinimeke,variant,lkd:Manifestation,lkd:VariantTitle,,owl:ObjectProperty,,bf:title,https://id.kb.se/vocab/hasVariant,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,bf:Manfestation,,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30128,rdac:C10007,Manifestaatio,varianttinimeke,,,ei pakollinen,otin muutaman U.Washingtonin mappauksen tähän malliksi.,title >> VariantTitle > mainTitle
lkd:horizontalScale,lkd-v0.1: new entity,horisontaalinen mittakaava,skala,"[ lkd:Work , lkd:Expression , lkd:Manifestation ]",lkd:Scale,,owl:ObjectProperty,,bf:scale,https://id.kb.se/vocab/scale,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/scale,mittakaava,skala,bf:Work,bf:Scale,E,skos:closeMatch,http://rdaregistry.info/Elements/e/P20226,rdac:C10006,Ekspressio,kartografisen sisällön horisontaalinen mittakaava,S,L,,,
lkd:Hub,lkd-v0.1: included BF entity,hub,hub,,,,owl:Class,lkd:Work,,https://id.kb.se/vocab/Hub ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Hub,Hub,Hub,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10001,,Luokka,Teos,,,,,
lkd:Identifier,lkd-v0.1: included BF entity,tunniste,identifikator,,,"subClassOf  rdac:C10012, kbv:StructuredValue",owl:Class,,,https://id.kb.se/vocab/Identifier ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Identifier,Tunniste,Identifikator,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10012,,Luokka,Nomen,,,,,
lkd:Illustration,lkd-v0.1: included BF entity,kuvasisältö,illustration,,,"subClassOF kbv:Resource , rdac:C10001",owl:Class,,,https://id.kb.se/vocab/Illustration ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Illustration,Kuvasisältö,Illustration,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10001,,Luokka,Teos,,,,,
lkd:illustrativeContent,lkd-v0.1: included BF entity,kuvasisältö,illustrativt innehåll,lkd:Manifestation,lkd:Illustration,,owl:ObjectProperty,,,https://id.kb.se/vocab/illustrativeContent,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/illustrativeContent,kuvasisältö,Illustrativt innehåll,bf:Instance,bf:Illustration,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30453,rdac:C10007,Manifestaatio,kuvasisältö,,L,Ei pakollinen kuvateoksissa,,
lkd:issuance,lkd-v0.1: included BF entity,julkaisutapa,utgivningssätt,lkd:Manifestation,lkd:Issuance,", rdau:P60051",owl:ObjectProperty,,,https://id.kb.se/vocab/issuanceType,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/issuance,julkaisutapa,Utgivningssätt,bf:Manfestation,bf:Issuance,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30003,rdac:C10007,Manifestaatio,julkaisutapa,,,ei pakollinen,konversiohuomiot (Marja-Liisa): kriittinen tarve: Tarve muuttaa stringi (literaaliarvo) tunnisteeksi,
lkd:Issuance,lkd-v0.1: included BF entity,julkaisutapa,utgivningssätt,,,,owl:Class,,,https://id.kb.se/vocab/IssuanceType,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Issuance,Julkaisutapa,Utgivningssätt,,,,skos:broadMatch,http://rdaregistry.info/Elements/m/P30013,,Luokka,RDA Entiteetti,,,,,
lkd:Item,lkd-v0.1: included BF entity,kappale,utgiven med,,,subCLassOf rdac:C10013,owl:Class,,,https://id.kb.se/vocab/Item ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Item,Kappale,Bestånd,,,,skos:exactMatch,http://rdaregistry.info/Elements/c/C10003,,Luokka,Kappale,,,,,
lkd:itemIdentifiedBy,lkd-v0.1: new entity,kappaleen tunniste,identifikator av bestånd,lkd:Item,lkd:Identifier,,owl:ObjectProperty,,bf:identifiedBy,https://id.kb.se/vocab/identifiedBy,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/identifiedBy,tunniste,Identifikator,bf:Item,bf:Identifier,,skos:exactMatch,http://rdaregistry.info/Elements/i/P40001,rdac:C10003,Kappale,kappaleen tunniste,S,L,,,
lkd:itemOf,lkd-v0.1: included BF entity,kappale kokoelmassa,bestånd på,lkd:Item,lkd:Manifestation,,owl:ObjectProperty,,bf:relatedTo,https://id.kb.se/vocab/itemOf,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/itemOf,kappale kokoelmassa,bestånd på,bf:Item,bf:Instance,,skos:closeMatch,http://rdaregistry.info/Elements/i/P40049,rdac:C10003,Kappale,kappaleen edustama manifestaatio,S,L,,,
lkd:KeyTitle,lkd-v0.1: included BF entity,avainnimeke,nyckeltitel,,,,owl:Class,lkd:VariantTitle,,https://id.kb.se/vocab/KeyTitle ,skos:exactMatch,"http://id.loc.gov/ontologies/bibframe/KeyTitle",Avainnimeke,Nyckeltitel,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10012,,Luokka,Nomen,,,,,
lkd:keyTitle,lkd-v0.1: not included,avainnimeke,nyckeltitel,"[ lkd:Work , lkd:Expression ]",lkd:KeyTitle,,owl:ObjectProperty,,bf:title,https://id.kb.se/vocab/mainTitle,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,päänimeke,huvudtitel,bf:Work,bf:KeyTitle,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10367,rdac:C10001,Teos,avainnimeke,,L,Pakollinen vain sarjamaisessa teoksessa ja kansallisbibliografisessa kuvailussa,Riittääkkö pelkästään lkd:variantTitle --  RDA Range:Nomen; KeyTitle subClassOf bf:VariantTitle ; Mappaus: bf:title >> KeyTitle > mainTitle  ,
lkd:language,lkd-v0.1: included BF entity,kieli,språk,rdfs:Resource,rdfs:Resource,dct:language,owl:ObjectProperty,,,https://id.kb.se/vocab/language,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/language,kieli,Språk,rdfs:Resource,rdfs:Resource,E,skos:exactMatch,http://rdaregistry.info/Elements/u/P60099,rdac:C10013,Entiteetti,has language of resource (@en),,,,"rdau:P60099 ""has language of resource""",
lkd:languageOfOrganization,lkd-v0.1: new entity,organisaation kieli,språk av organisationen,lkd:Organization,rdfs:Resource,,owl:ObjectProperty,,lkd:language,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/language,kieli,Språk,bf:Organization,rdfs:Resource,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50023,"rdac:C10002",Toimija,yhteisön käyttämä kieli,,L,"pakollinen kirjastojen kuvailussa, jos kielellä on merkitystä toimijan tunnistamisen kannalta",MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:languageOfWork,lkd-v0.1: new entity,teoksen kieli,språk av verket,lkd:Work,rdfs:Resource,,owl:ObjectProperty,,lkd:language,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/language,kieli,Språk,bf:Work,rdfs:Resource,T,skos:narrowMatch,http://rdaregistry.info/Elements/e/P20006,rdac:C10006,Ekspressio,ekspression kieli,S,L,,,
lkd:lastIssue,lkd-v0.1: included BF entity,viimeinen numero,numrering av seriella resurser (sista),"[ rdfs:Resource , lkd:Manifestation ]",rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/lastIssue,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/lastIssue,viimeinen numero,Numrering av seriella resurser (sista),bf:Serial,rdfs:Literal,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30148,rdac:C10007,Manifestaatio,numerointijakson viimeinen numero- ja/tai kirjainmäärite,S,L,Pakollinen vain sarjamaisessa teoksessa,,
lkd:lastIssueChronology,lkd-v0.1: new entity,numerointijakson viimeinen aikamäärite,numrering av seriella resurser (sista),"[ rdfs:Resource , lkd:Manifestation ]",rdfs:Literal,,owl:DatatypeProperty,,lkd:lastIssue,https://id.kb.se/vocab/lastIssue,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/lastIssue,viimeisin numero,Numrering av seriella resurser (sista),bf:Instance,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30150,rdac:C10007,Manifestaatio,numerointijakson viimeinen aikamäärite,S,L,Pakollinen vain sarjamaisessa teoksessa,,
lkd:latitude,lkd-v0.1: new entity,leveysaste,latitud,lkd:Cartographic,rdfs:Literal,,owl:DatatypeProperty,,lkd:coordinates,https://id.kb.se/vocab/coordinates,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/coordinates,koordinaatit,koordinater,bf:Cartographic,rdfs:Literal,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10300,rdac:C10001,Teos,leveysaste,,L,"Pakollinen, kun tieto on helposti saatavilla",BF ei erottele eri kenttiin,
lkd:longitude,lkd-v0.1: new entity,pituusaste,longitud,lkd:Cartographic,rdfs:Literal,,owl:DatatypeProperty,,lkd:coordinates,https://id.kb.se/vocab/coordinates,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/coordinates,koordinaatit,koordinater,bf:Cartographic,rdfs:Literal,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10301,rdac:C10001,Teos,pituusaste,,L,"Pakollinen, kun tieto on helposti saatavilla",BF ei erottele eri kenttiin,
lkd:mainTitle,lkd-v0.1: included BF entity,nimekkeen merkkijono,sträng av titel,lkd:Title,rdfs:Literal,,owl:DatatypeProperty,,,#N/A,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/mainTitle,päänimeke,huvudtitel,bf:Title,,,,,,,,,,ei pakollinen -- DEPREKOITU!,otin muutaman U.Washingtonin mappauksen tähän malliksi.,title >> VariantTitle > mainTitle and variantType “Later title proper”
lkd:Manifestation,lkd-v0.1: included BF entity,manifestaatio,manifestation,,,subClassOf rdac:C10007,owl:Class,,,https://id.kb.se/vocab/Instance ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Instance,Instanssi,Instans,,,,skos:narrowMatch,http://rdaregistry.info/Elements/c/C10007,,Luokka,Manifestaatio,,,,,
lkd:manifestationIdentifiedBy,lkd-v0.1: new entity,manifestaation tunniste,identifikator av manifestation,lkd:Manifestation,lkd:Identifier,,owl:ObjectProperty,,bf:identifiedBy,https://id.kb.se/vocab/identifiedBy,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/identifiedBy,tunniste,Identifikator,bf:Instance,bf:Identifier,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30004,rdac:C10007,Manifestaatio,manifestaation tunniste,S,L,Myös sarjan ja alasarjan ISSN-tunnukset ovat pakollisia,,
lkd:manifestationOfExpression,lkd-v0.1: new entity,ekspression manifestaatio,manifestation av ekspression,lkd:Expression,lkd:Manifestation,,owl:ObjectProperty,,bf:hasInstance,https://id.kb.se/vocab/hasInstance,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/hasInstance,teoksen kappale,har instans,bf:Work,bf:Instance,E,skos:closeMatch,http://rdaregistry.info/Elements/e/P20059,rdac:C10006,Ekspressio,ekspression manifestaatio,S,L,"Merkitään, jos tallennusformaatti sen sallii",,
lkd:manifestationOfWork,lkd-v0.1: new entity,teoksen manifestaatio,manifestation av verk,lkd:Work,lkd:Manifestation,,owl:ObjectProperty,,bf:hasInstance,https://id.kb.se/vocab/hasInstance,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/hasInstance,teoksen kappale,har instans,bf:Work,bf:Instance,T,skos:closeMatch,http://rdaregistry.info/Elements/w/P10072,rdac:C10001,Teos,teoksen manifestaatio,S,L,"Merkitään, jos tallennusformaatti sen sallii",,
lkd:Manufacture,lkd-v0.1: included BF entity,valmistaja,tillverkare,,,,owl:Class,,,https://id.kb.se/vocab/Manufacture ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Manufacture,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10002,,Luokka,Toimija,,,,,
lkd:manufacture,lkd-v0.1: included KBV entity,valmistaja ,tillverkning,lkd:Manifestation,lkd:Manufacture,[ lkd:place ; lkd:agent ],owl:ObjectProperty,,bf:provisionActivity,https://id.kb.se/vocab/Manufacture ,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/provisionActivity,tuotantomerkintö,"produktion, utgivning, distribution och/eller tillverkning",bf:Instance,bf:Manufacture > bf:place > bf:Place,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30087,rdac:C10007,Manifestaatio,valmistuspaikka,,L,Pakollinen vain kansallisbibliorafisessa kuvailussa,MLS: Mappaus:  provisionActivity >> Manufacture > place*   --- valmistajan paikka?  kts. myös  http://id.loc.gov/ontologies/bflc/manufactureStatement   range: rdfs:Literal,
lkd:manufacture,lkd-v0.1: included KBV entity,valmistaja,tillverkning,lkd:Manifestation,lkd:Manufacture,[ lkd:place ; lkd:agent ],owl:ObjectProperty,,bf:provisionActivity,https://id.kb.se/vocab/Manufacture ,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/provisionActivity,tuotantomerkintö,"produktion, utgivning, distribution och/eller tillverkning",bf:Instance,bf:Manufacture,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30175,rdac:C10007,Manifestaatio,valmistajan nimi,,L,Pakollinen vain kansallisbibliorafisessa kuvailussa,"MLS: täytyy miettiä. UWL ratkaisu ""vähän outo""  kts. myös  http://id.loc.gov/ontologies/bflc/manufactureStatement   range: rdfs:Literal",
lkd:media,lkd-v0.1: included BF entity,mediatyyppi,medietyp,"[ lkd:Work, lkd:Manifestation ]",rdfs:Resource,,owl:ObjectProperty,,,https://id.kb.se/vocab/mediaType,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/media,mediatyyppi,Medietyp,bf:Instance,bf:Media,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30002,rdac:C10007,Manifestaatio,mediatyyppi,S,L,,http://rdaregistry.info/termList/RDAMediaType,
