lkd-id,skos:historyNote,lkd rdfs:label-fi,lkd rdfs:label-sv,lkd rdfs:domain,lkd rdfs:range,skos:note - kommentti,rdf:type,rdfs:subClassOf,rdfs:subPropertyOf,KBV ID,mapping LKD to BF,bibframe-id,bf-label-fi,bf-label-sv,BF Domain,BF Range,domain  (T|E),mapping LKD to RDA,RDA-id,rdfs:domain,RDA domain,RDA-label-fi,suppea taso,laajalla taso,Pakollisuuden ehdollisuus,skos:note,UWL mapping
lkd:Media,lkd-v0.1: included BF entity,mediatyyppi,medietyp,,,,owl:Class,,,https://id.kb.se/vocab/MediaType,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Media,,,,,,skos:exactMatch,"http://rdaregistry.info/termList/RDAMediaType",,Luokka,Mediatyyppi,,,,prefix: rdamt,
lkd:Meeting,lkd-v0.1: included BF entity,kokous,möte,,,,owl:Class,lkd:Agent,,https://id.kb.se/vocab/Meeting ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Meeting,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10005,,Luokka,Yhteisö,,,,"kts. myös bf:Event  ""Tapahtuma""  ""Händelse""",
lkd:meetingDate,lkd-v0.1: not included,konferenssin ajankohta,tid för konferens,lkd:Meeting,rdfs:Literal,,owl:DatatypeProperty,,lkd:date,,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/date,päiväys,datum,bf:Meeting,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50039,"rdac:C10002",Toimija,konferenssin ajankohta,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:meetingPlace,lkd-v0.1: new entity,konferenssin paikka,ursprungsplats för verket,lkd:Meeting,lkd:Place,,owl:ObjectProperty,,lkd:place,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/place,,,,,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50024,"rdac:C10002",Toimija,konferenssin paikka,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:musicFormat,lkd-v0.1: included BF entity,nuottiaineiston muoto,format för noterad musik,"[ lkd:Work , lkd:Manifestation ]",lkd:MusicFormat,,owl:ObjectProperty,,,https://id.kb.se/vocab/musicFormat,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/musicFormat,nuottiaineiston muoto,Format för noterad musik,bf:Work,bf:MusicFormat,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20209,rdac:C10006,Ekspressio,nuottiaineiston muoto,,L,,,
lkd:MusicFormat,lkd-v0.1: included BF entity,nuottiaineiston muoto,format för noterad musik,,,,owl:Class,lkd:Notation,,https://id.kb.se/vocab/MusicFormat,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/MusicFormat,,,,,,skos:exactMatch,"http://rdaregistry.info/termList/MusNotation",,Luokka,Nuottiaineiston muoto,,,,prefix rdafmn,
lkd:musicKeyOfExpression,lkd-v0.1: new entity,ekspression sävellaji,tonart av ekspression,lkd:Expression,rdfs:Literal,,owl:DatatypeProperty,,bf:musicKey,https://id.kb.se/vocab/musicKey,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/musicKey,sävellaji,tonart,bf:Work,rdfs:Literal,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20326,rdac:C10006,Ekspressio,ekspression sävellaji,,L,"Pakollinen, jos tieto on helposti saatavilla",,
lkd:musicKeyOfRepresentativeExpression,lkd-v0.1: new entity,edustavan eksperssion sävellaji,tonart av representativ ekspression,lkd:Work,rdfs:Literal,,owl:DatatypeProperty,,bf:musicKey,https://id.kb.se/vocab/musicKey,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/musicKey,sävellaji,tonart,bf:Work,rdfs:Literal,E,skos:exactMatch,http://rdaregistry.info/Elements/w/P10221,rdac:C10001,Teos,edustavan ekspression sävellaji,,L,,,
lkd:MusicMedium,lkd-v0.1: included BF entity,esityskokoonpano,besättning,,,,owl:Class,,,https://id.kb.se/vocab/MusicMedium,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/MusicMedium,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,,
lkd:musicMedium,lkd-v0.1: included BF entity,musiikin esityskokoonpano,uppsättning för framförande,lkd:Work,lkd:MusicMedium,,owl:ObjectProperty,,,https://id.kb.se/vocab/musicMedium,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/musicMedium,musiikin esityskokoonpano,Besättning,bf:Work,bf:MusicMedium,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20215,rdac:C10006,Ekspressio,musiikin esityskokoonpano,,L,,,
lkd:musicOpusNumber,lkd-v0.1: included BF entity,opusnumero,opusnummer,lkd:Work,rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/musicOpusNumber,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/musicOpusNumber,opusnumero,Opusnummer,bf:Work,rdfs:Literal,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10333,rdac:C10001,Teos,opusnumero,,L,Pakollinen kansallisbibliografisessa kuvailussa ,,
lkd:musicSerialNumber,lkd-v0.1: included BF entity,musiikkiteoksen järjestysnumero,nummer i verkförteckning,lkd:Work,rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/musicSerialNumber,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/musicSerialNumber,musiikkiteoksen järjestysnumero,Nummer i verkförteckning,bf:Work,rdfs:Literal,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10334,rdac:C10001,Teos,musiikkiteoksen järjestysnumero,,L,Pakollinen kansallisbibliografisessa kuvailussa,,
lkd:musicThematicNumber,lkd-v0.1: included BF entity,temaattisen teosluettelon numero,nummer i tematisk förteckning,lkd:Work,rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/musicThematicNumber,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/musicThematicNumber,temaattisen teosluettelon numero,Nummer i tematisk förteckning,bf:Work,rdfs:Literal,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10335,rdac:C10001,Teos,temaattisen teosluettelon numero,,L,Pakollinen kansallisbibliografisessa kuvailussa,,
lkd:name,lkd-v0.1: not included,resurssin nimekkeen merkkijono,titel,"[ lkd:Work , lkd:Expression , lkd:Manifestation ]",rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/title,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,bf:Nomen,rdfs:Literal,,skos:closeMatch,http://rdaregistry.info/Elements/n/P80068,rdac:C10012,Nomen,nomenin merkkijono,S,L,,Nomenin ominaisuudet eivät kuulu BF-tietomalliin ; bf issue: https://github.com/lcnetdev/bibframe-ontology/issues/80,
lkd:notation,lkd-v0.1: included BF entity,nuottikirjoituksen tyyppi,notationssystem,"[ lkd:Work , lkd:Manifestation ]",lkd:Notation,,owl:ObjectProperty,,,https://id.kb.se/vocab/notation,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/notation,nuottikirjoituksen tyyppi,Notationssystem,bf:Work,bf:Notation,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20064,rdac:C10006,Ekspressio,nuottikirjoituksen tyyppi,,L,,,
lkd:Notation,lkd-v0.1: included BF entity,notaatio,notationssystem,,,,owl:Class,,,https://id.kb.se/vocab/Notation,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Notation,,,,,,skos:broadMatch,"http://rdaregistry.info/termList/noteMove",,Luokka,notaation tyyppi,,,,prefix rdafnv,
lkd:occupation,lkd-v0.1: not included,ammatti tai tehtävä,yrke eller funktion,lkd:Person,rdfs:Resource,schema:hasOccupation,owl:ObjectProperty,,,https://id.kb.se/vocab/classification,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/classification,luokka,klassifikation,bf:Person,madsrdf:Occupation,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50104,"rdac:C10002",Toimija,henkilön ammatti tai tehtävä,,L,,KB https://id.kb.se/vocab/hasOccupation,
lkd:Organization,lkd-v0.1: included BF entity,yhteisö,organisation,,,,owl:Class,lkd:Agent,,https://id.kb.se/vocab/Organization ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Organization,,,,,,skos:exactMatch,http://rdaregistry.info/Elements/c/C10005,,Luokka,Yhteisö,,,,,
lkd:organizationIdentifiedBy,lkd-v0.1: not included,yhteisön tunniste,identifikator av organisation,lkd:Organization,lkd:Identifier,,owl:ObjectProperty,,bf:identifiedBy,https://id.kb.se/vocab/identifiedBy,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/identifiedBy,tunniste,Identifikator,bf:Organization,bf:Identifier,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50006,"rdac:C10002",Toimija,yhteisön tunniste,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:organizationName,lkd-v0.1: not included,organisaation nimi,titel,lkd:Organization,rdfs:Literal,,owl:DatatypeProperty,,lkd:title,https://id.kb.se/vocab/name,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,bf:Organization,,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50041,"rdac:C10002",Toimija,yhteisön ensisijainen nimi,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:originDate,lkd-v0.1: included BF entity,teoksen ajankohta,tid för verket,lkd:Work,rdfs:Literal,,owl:DatatypeProperty,,lkd:date,https://id.kb.se/vocab/originDate,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/originDate,teoksen ajankohta,Tid för verket,bf:Work,rdfs:Literal,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10219,rdac:C10001,Teos,teoksen ajankohta,S,L,Pakollinen suppealla tasolla elokuvan auktorisoidussa hakutiedossa (ensi-iltavuosi) ja laajalla tasolla musiikkiaineistossa.,,
lkd:originPlace,lkd-v0.1: included BF entity,teoksen alkuperään liittyvä paikka,ursprungsplats för verket,lkd:Work,rdfs:Resource,,owl:ObjectProperty,,lkd:place,https://id.kb.se/vocab/originPlace,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/originPlace,teoksen alkuperään liittyvä paikka,Ursprungsplats för verket,bf:Work,rdfs:Resource,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10218,rdac:C10001,Teos,teoksen alkuperään liittyvä paikka,,L,Pakollinen musiikkiaineistossa,,
lkd:otherEdition,lkd-v0.1: not included,muu painos,annan utgåva,lkd:Manifestation,lkd:Manifestation,,owl:ObjectProperty,,bf:relatedTo,https://id.kb.se/vocab/otherEdition,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/otherEdition,muu painos,annan utgåva,bf:Instance,bf:Instance,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30038,rdac:C10007,Manifestaatio,manifestaation uusintapainos,,,,"näköispainos, uusintaipainos, ",
lkd:ParallelTitle,lkd-v0.1: included BF entity,rinnakkaisnimeke,parallelltitel,,,,owl:Class,lkd:VariantTitle,,https://id.kb.se/vocab/ParallelTitle ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/ParallelTitle,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10012,,Luokka,Nomen,,,,,
lkd:parallelTitle,lkd-v0.1: new entity,rinnakkainen päänimeke,parallelhuvudtitel,lkd:Manifestation,lkd:ParallelTitle,,owl:ObjectProperty,,lkd:title,https://id.kb.se/marc/parallelTitle,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,bf:Instance,bf:ParallelTitle,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30203,rdac:C10007,Manifestaatio,rinnakkainen päänimeke,,L,,,title >> ParallelTitle > mainTitle
lkd:partOf,lkd-v0.1: included BF entity,osa kokonaisuudesta,är del av,"[ lkd:Work, lkd:Manifestation, lkd:Item ,lkd:Event ]","[ lkd:Work, lkd:Manifestation, lkd:Item , lkd:Event ]","kbv: Domain ja Range includes kbv:Endeavour, kbv:Jurisdiction, kbv:Organization, kbv:Place",owl:ObjectProperty,,bf:relatedTo,https://id.kb.se/vocab/isPartOf,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/partOf,osa kokonaisuudesta,är del av,bf:Work ; bf:Instance ; Item ; Event,bf:Work ; bf:Instance ; bf:Item ; bf:Event,T,skos:closeMatch,http://rdaregistry.info/Elements/w/P10019,rdac:C10001,Teos,osa teoksesta,,L,Pakollinen vain sarjamaisessa teoksessa,,
lkd:partOfTemporalCoverage,lkd-v0.1: not included,osa ajanjaksoa,är del av tidsperiod,"[ lkd:Work, lkd:Manifestation, lkd:Item ,lkd:Event ]",lkd:Temporal,"kbv: Domain includes kbv:Endeavour, kbv:Jurisdiction, kbv:Organization, kbv:Place",owl:ObjectProperty,,bf:relatedTo,https://id.kb.se/vocab/isPartOf,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/partOf,osa kokonaisuudesta,är del av,bf:Chronology,bf:Chronology,,skos:exactMatch,http://rdaregistry.info/Elements/t/P70034,rdac:C10010,Ajanjakso,osa ajanjaksoa,S,L,,Ajanjakson ominaisuudet eivät kuulu BF-tietomalliin ;  http://id.loc.gov/ontologies/bibframe/Chronology - ei ole propertyjä  ,
lkd:Person,lkd-v0.1: included BF entity,henkilö,person,,,,owl:Class,lkd:Agent,,https://id.kb.se/vocab/Person ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Person,,,,,,skos:exactMatch,http://rdaregistry.info/Elements/c/C10004,,Luokka,Henkilö,,,,,
lkd:personIdentifiedBy,lkd-v0.1: not included,henkilön tunniste,identifikator av person,lkd:Person,lkd:Identifier,,owl:ObjectProperty,,bf:identifiedBy,https://id.kb.se/vocab/identifiedBy,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/identifiedBy,tunniste,Identifikator,bf:Person,bf:Identifier,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50094,"rdac:C10002",Toimija,henkilön tunniste,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:personName,lkd-v0.1: not included,henkilön nimi,titel,lkd:Person,rdfs:Literal,,owl:DatatypeProperty,,lkd:title,https://id.kb.se/vocab/name,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,bf:Person,,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50117,"rdac:C10002",Toimija,henkilön ensisijainen nimi,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:place,lkd-v0.1: included BF entity,paikka,plats,"[ rdfs:Resource , lkd:Agent, lkd:Capture , lkd:ProvisionActivity ]","[ rdfs:Resource, lkd:Place ]",,owl:ObjectProperty,,,https://id.kb.se/vocab/place,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/place,paikka,plats,bf:Organization,bf:Place,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50350,"rdac:C10002",Toimija,yhteisöön liittyvä paikka,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:Place,lkd-v0.1: included BF entity,paikka,plats,,,,owl:Class,,,https://id.kb.se/vocab/Place,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Place,,,,,,skos:exactMatch,http://rdaregistry.info/Elements/c/C10009,,Luokka,Paikka,,,,,
lkd:placeOfCapture,lkd-v0.1: new entity,tallennuspaikka,plats för inspelning,lkd:Expression,lkd:Capture,lkd:Capture [ lkd:place ],owl:ObjectProperty,,lkd:capture,https://id.kb.se/vocab/capture,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/capture,tallenne,inspelning,bf:Work,bf:Capture,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20218,rdac:C10006,Ekspressio,tallennuspaikka,,L,Pakollinen musiikkiaineistossa,,
lkd:precededBy,lkd-v0.1: included BF entity,edeltävä teos,föregående,lkd:Work,lkd:Work,,owl:ObjectProperty,,bf:relatedTo,https://id.kb.se/vocab/precededBy,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/precededBy,edeltävä teos,föregående,bf:Work ; bf:Instance ; bf:Serial,bf:Work ; bf:Instance,T,skos:closeMatch,http://rdaregistry.info/Elements/w/P10156,rdac:C10001,Teos,edeltävä teos,,L,Pakollinen vain sarjamaisessa teoksessa,,
lkd:preferredTitleOfExpression,lkd-v0.1: new entity,ekspression ensisijainen nimeke,föredragen titel för ekspression,lkd:Expression,lkd:Title,,owl:ObjectProperty,,lkd:title,https://id.kb.se/vocab/hasTitle,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,bf:Work,rdfs:Literal,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20315,rdac:C10006,Ekspressio,ekspression ensisijainen nimeke,S,L,"Merkitään, jos tallennusformaatti sen sallii",,
lkd:preferredTitleOfItem,lkd-v0.1: new entity,kappaleen ensisijainen nimeke,föredragen titel för exemplaret,lkd:Item,lkd:Title,,owl:ObjectProperty,,lkd:title,https://id.kb.se/vocab/hasTitle,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,bf:Item,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/i/P40085,rdac:C10003,Kappale,kappaleen ensisijainen nimeke,S,L,Ei pakollinen MARC21-kuvailussa,,
lkd:preferredTitleOfManifestation,lkd-v0.1: new entity,manifestaation päänimeke,huvudtitel för manifestation,lkd:Manifestation,lkd:Title,,owl:ObjectProperty,,lkd:title,https://id.kb.se/vocab/hasTitle,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,huvudtitel,bf:Instance,rdfs:Literal,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30156,rdac:C10007,Manifestaatio,manifestaation päänimeke,S,L,Myös aiemmat ja myöhemmät päänimekkeet ovat pakollisia,RDA rdac:Nomen,title >> InstanceTitle > mainTitle
lkd:preferredTitleOfWork,lkd-v0.1: new entity,teoksen ensisijainen nimeke,huvudtitel för verk,lkd:Work,lkd:Title,,owl:ObjectProperty,,lkd:title,https://id.kb.se/vocab/hasTitle,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,huvudtitel,bf:Work ; bf:Instance ; bf:Item ; bf:Event,bf:Title,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10223,rdac:C10001,Teos,teoksen ensisijainen nimeke,S,L,,(esim. alkuteoksen nimeke tai kokoava nimeke).  MLS http://id.loc.gov/ontologies/bibframe/title ; SHOULD: resolve how to implement RDA class Nomen in BIBFRAME;  ,
lkd:Production,lkd-v0.1: included BF entity,tuottaja,produktion,,,,owl:Class,bf:ProvisionActivity,,https://id.kb.se/vocab/Production ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Production,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10002,,Luokka,Toimija,,,,,
lkd:production,lkd-v0.1: included KBV entity,tuottaja,produktion,lkd:Manifestation,lkd:Production,"[ lkd:date , lkd:agent ]",owl:ObjectProperty,,lkd:provisionActivity,https://id.kb.se/vocab/production,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/provisionActivity,tuotantomerkintö,"produktion, utgivning, distribution och/eller tillverkning",bf:Instance,bf:Production > bf:date,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30009,rdac:C10007,Manifestaatio,tuotantoaika,S,L,Pakollinen julkaisemattomassa aineistossa,,
lkd:Projection,lkd-v0.1: included BF entity,projektio,projektion,,,,owl:Class,,,https://id.kb.se/vocab/Projection,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Projection,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,,
lkd:projection,lkd-v0.1: included BF entity,kartografisen sisällön projektio,kartprojektion,lkd:Cartographic,lkd:Projection,,owl:ObjectProperty,,,https://id.kb.se/vocab/projection,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/projection,kartografisen sisällön projektio,Projektion,bf:Work,bf:Projection,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20216,rdac:C10006,Ekspressio,kartografisen sisällön projektio,,L,,,
lkd:ProvisionActivity,lkd-v0.1: included BF entity,"tuottaja, julkaisija, kustantaja, jakaja tai valmistaja","produktion, utgivning, distribution och/eller tillverkning",,,"subClassOf kbv:Event , kbv:QualifiedRole",owl:Class,,,https://id.kb.se/vocab/ProvisionActivity,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/ProvisionActivity,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,,
lkd:provisionActivity,lkd-v0.1: included BF entity,"tuottaja, julkaisija, kustantaja, jakaja tai valmistaja","produktion, utgivning, distribution och/eller tillverkning",lkd:Manifestation,lkd:ProvisionActivity,,owl:ObjectProperty,,,https://id.kb.se/vocab/provisionActivity,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/provisionActivity,tuotantomerkintö,"Produktion, utgivning, distribution och/eller tillverkning",,,,#N/A,#N/A,,,,,,,,
lkd:Publication,lkd-v0.1: included BF entity,kustantaja,utgivning,,,,owl:Class,bf:ProvisionActivity,,https://id.kb.se/vocab/Publication ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Publication,Publisher,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10002,,Luokka,Toimija,,,,,
lkd:publication,lkd-v0.1: included KBV entity,kustantaja,utgivning,lkd:Manifestation,lkd:Publication,[ lkd:place ; lkd:agent ],owl:ObjectProperty,,lkd:provisionActivity,https://id.kb.se/vocab/publicatio,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/provisionActivity,tuotantomerkintö,"produktion, utgivning, distribution och/eller tillverkning",bf:Instance,bf:Publication > bf:place > bf:Place,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30088,rdac:C10007,Manifestaatio,kustannuspaikka,S,L,,MLS: Mappaus:  provisionActivity >> Publication > place*   --- kustantajan paikka?   kts. myös http://id.loc.gov/ontologies/bflc/publicationStatement  > Range rdfs:Literal,
