owl:versionInfo,dct:issued,dct:description-fi,dct:description-en,html-fi,html-en,adms:versionNotes-fi,adms:versionNotes-en,https://www.w3.org/TR/vocab-adms/
0.1.0,2023-01-26,"Tämä 0.1.0-testiversio sisältää uudistuneen RDA:n mukaiset kansalliset suppean ja laajan kuvailutason elementit. Käytetyt tunnisteet ovat väliaikaisia, eikä malli ole valmis käyttöön.",This 0.1.0 test version comprises of the RDA elements determined by the Finnish cataloguing levels. The identifiers used are temporary and the model is not ready for use.,"Tämä 0.1.0-versio sisältää uudistuneen RDA:n mukaiset kansalliset suppean ja laajan kuvailutason elementit. Käytetyt tunnisteet ovat väliaikaisia, eikä malli ole valmis käyttöön.",This 0.1.0 version contains the national elements of mandatory narrow and broad description levels according to the Official RDA. The identifiers used are temporary and the model is not ready for test use.,"Versio 0.1.0 sisältää uudistuneen RDA:n mukaiset kansalliset suppean ja laajan kuvailutason elementit. Käytetyt tunnisteet ovat väliaikaisia, eikä malli ole valmis käyttöön.",Version 0.1.0 contains the national narrow and broad description level elements according to the Official RDA. The identifiers and namespace are temporary and the model is not ready for use.,"<http://www.w3.org/ns/adms#versionNotes>
	dcterms:identifier ""adms:versionNotes"";
	a rdf:Property,	owl:DatatypeProperty;
	rdfs:comment ""A description of changes between this version and the previous version of the Asset.""@en;
	rdfs:isDefinedBy <http://www.w3.org/TR/vocab-adms>;
	rdfs:label ""version info""@en;
	rdfs:range rdfs:Literal."
0.2.0,2023-05-26,"Tämä 0.2.0-testiversio sisältää uudistuneen RDA:n mukaiset kansalliset suppean ja laajan kuvailutason elementit. Käytetyt tunnisteet ovat väliaikaisia, eikä malli ole valmis käyttöön. 0.1-sarjan versioihin nähden 0.2.0 sisältää uudistetun version nimekkeiden käsittelystä sekä joukon pienempiä korjauksia. Olemme vaihtaneet siltausominaisuudet tähän versioon, mutta tehty ratkaisu ei ole lopullinen. Termien käännöksiä on tarkistettu, mutta työ on vielä osittain kesken.","This 0.2.0 test version comprises of the RDA elements determined by the Finnish cataloguing levels. The identifiers used are temporary and the model is not ready for use. Compared to the 0.1 versions of the data model, this one contains a new approach to titles as well as a number of minor corrections. We have changed the mapping properties we are not entirely satisfied with this approach, either. The translations of the various terms have been updated but the work on these is still partly incomplete.","Tämä 0.2.0-testiversio sisältää uudistuneen RDA:n mukaiset kansalliset suppean ja laajan kuvailutason elementit. Käytetyt tunnisteet ovat väliaikaisia, eikä malli ole valmis käyttöön. 0.1-sarjan versioihin nähden 0.2.0 sisältää uudistetun version nimekkeiden käsittelystä sekä joukon pienempiä korjauksia. Olemme vaihtaneet siltausominaisuudet tähän versioon, mutta tehty ratkaisu ei ole lopullinen. Termien käännöksiä on tarkistettu, mutta työ on vielä osittain kesken.","This 0.2.0 test version comprises of the RDA elements determined by the Finnish cataloguing levels. The identifiers used are temporary and the model is not ready for use. Compared to the 0.1 versions of the data model, this one contains a new approach to titles as well as a number of minor corrections. We have changed the mapping properties we are not entirely satisfied with this approach, either. The translations of the various terms have been updated but the work on these is still partly incomplete.",Versio 0.2.0 tarkentaa monimutkaisempien rakenteiden mallinnusta lkd:Titlen osalta. Tämän lisäksi on ottety mukaan täydentäviä RDA:n ominaisuuksia.,Version 0.2.0 contains a renewed version of lkd:Title and associated properties. We have also included some new properties based on RDA.,
0.2.1,2023-09-07,"Tämä 0.2-testiversio sisältää uudistuneen RDA:n mukaiset kansalliset suppean ja laajan kuvailutason elementit. Käytetyt tunnisteet ovat väliaikaisia, eikä malli ole valmis käyttöön. 0.1-sarjan versioihin nähden 0.2.0 sisältää uudistetun version nimekkeiden käsittelystä sekä joukon pienempiä korjauksia. Olemme vaihtaneet siltausominaisuudet tähän versioon, mutta tehty ratkaisu ei ole lopullinen. 0.2.1 versiossa on tehty pieniä korjauksia termeihin ja suhteisiin sekä entiteettien mappauksiin Bibframe ja RDA-malleihin.","This 0.2 test version comprises of the RDA elements determined by the Finnish cataloguing levels. The identifiers used are temporary and the model is not ready for use. Compared to the 0.1 versions of the data model, this one contains a new approach to titles as well as a number of minor corrections. We have changed the mapping properties we are not entirely satisfied with this approach, either. In version 0.2.1 the translations of the various terms and some entity relations have been updated but the work on these is still partly incomplete.  ","Tämä 0.2-testiversio sisältää uudistuneen RDA:n mukaiset kansalliset suppean ja laajan kuvailutason elementit. Käytetyt tunnisteet ovat väliaikaisia, eikä malli ole valmis käyttöön. 0.1-sarjan versioihin nähden 0.2.0 sisältää uudistetun version nimekkeiden käsittelystä sekä joukon pienempiä korjauksia. Olemme vaihtaneet siltausominaisuudet tähän versioon, mutta tehty ratkaisu ei ole lopullinen. 0.2.1 versiossa termien käännökset ja joitakin suhteita korjattu. mutta työ on vielä osittain kesken. Entiteettien mappauksia Bibframe ja RDA-malleihin on tarkistettu. Skeema näkymässä alaluokkiin on lisätty listaukset yläluokasta periytyvistä ominaisuuksista.","This 0.2 test version comprises of the RDA elements determined by the Finnish cataloguing levels. The identifiers used are temporary and the model is not ready for use. Compared to the 0.1 versions of the data model, this one contains a new approach to titles as well as a number of minor corrections. In version 0.2.1 we have changed the mapping properties to entities mapped with Bibframe and RDA models. This is a work in progress. The translations of the various terms have been updated but the work on these is still partly incomplete. In the scheme-view we have added to subclasses a listing of properties inherited from the broader class.",Versio 0.2 tarkentaa monimutkaisempien rakenteiden mallinnusta lkd:Titlen osalta. Tämän lisäksi on ottety mukaan täydentäviä RDA:n ominaisuuksia.,Version 0.2 contains a renewed version of lkd:Title and associated properties. We have also included some new properties based on RDA.,
0.3.0,2023-11-03,"Tämä 0.3.0-testiversio sisältää uudistuneen RDA:n mukaiset kansalliset suppean ja laajan kuvailutason elementit. Käytetyt tunnisteet ovat väliaikaisia, eikä malli ole valmis käyttöön. 0.2-sarjan versioihin nähden 0.3.0 sisältää uudet linkitysominaisuudet RDA:n suuntaan ja linkkien korjauksia, selkeytetyn nimekekokonaisuuden sekä joukon pienempiä korjauksia. Jätimme tästä versiosta toistaiseksi pois ruotsinkieliset termit, jotka on tarkoitus käydä läpi ja korjata systemaattisesti tulevaan versioon. Tarkoituksemme on julkaista vielä syksyn aikana tietomallin versio 0.3.1, joka sisältää teos- ja ekspressiojaon loppuunviennin.","This 0.3.0 test version comprises of the RDA elements determined by the Finnish cataloguing levels. The identifiers used are temporary and the model is not ready for use. Compared to the 0.2 versions of the data model, this one contains a new set of linking properties used for linking to RDA as well as corrections to said links, a more coherent approach to titles, and a host of minor corrections. We temporarily left Swedish labels out of this version as we intend to check and correct them systematically and introduce them back into a future version. We intend to release a further version 0.3.1 later this fall, which will conclude the division of bf:Work into lkd:Work and lkd:Expression.","Tämä 0.3.0-testiversio sisältää uudistuneen RDA:n mukaiset kansalliset suppean ja laajan kuvailutason elementit. Käytetyt tunnisteet ovat väliaikaisia, eikä malli ole valmis käyttöön. 0.2-sarjan versioihin nähden 0.3.0 sisältää uudet linkitysominaisuudet RDA:n suuntaan ja linkkien korjauksia, selkeytetyn nimekekokonaisuuden sekä joukon pienempiä korjauksia. Jätimme tästä versiosta toistaiseksi pois ruotsinkieliset termit, jotka on tarkoitus käydä läpi ja korjata systemaattisesti tulevaan versioon. Tarkoituksemme on julkaista vielä syksyn aikana tietomallin versio 0.3.1, joka sisältää teos- ja ekspressiojaon loppuunviennin. Uutena ominaisuutena Schema.finto.fi kykenee näyttämään yläluokalle määritellyt ominaisuudet alaluokan yhteydessä, joka helpottaa tietomallin tarkastelua.","This 0.3.0 test version comprises of the RDA elements determined by the Finnish cataloguing levels. The identifiers used are temporary and the model is not ready for use. Compared to the 0.2 versions of the data model, this one contains a new set of linking properties used for linking to RDA as well as corrections to said links, a more coherent approach to titles, and a host of minor corrections. We temporarily left Swedish labels out of this version as we intend to check and correct them systematically and introduce them back into a future version. We intend to release a further version 0.3.1 later this fall, which will conclude the division of bf:Work into lkd:Work and lkd:Expression. As a new feature, Schema.finto.fi is able to display properties associated with the superclass of a given entity.",,,